X,Y
60.079302, 30318.244959
54.184350, 27129.237255
55.498957, 81222.188317
54.332806, 56237.999050
54.347132, -17548.184089
53.103880, 17491.102140
53.591284, 53710.031214
59.787082, 25175.193602
60.647151, 63107.311732
55.844543, 33986.342418
54.610274, 59702.866130
56.957014, 50726.009540
57.465040, 63235.526489
55.502105, 23155.066752
58.965093, 20594.410839
56.972528, 92022.134547
53.445038, 25587.436663
54.504224, 65292.561256
56.641811, -4271.991664
57.227161, 8440.687727
57.848333, 83063.077611
53.709794, 70024.903367
54.703914, 1910.971452
58.189636, -2935.472444
53.877829, 25565.976456
53.338339, 8649.543077
56.573083, 10914.438473
54.942276, 15931.934856
53.636878, 8605.540954
59.178283, 36921.903421
53.812480, 32437.360695
57.850781, 68788.412673
60.642784, 23578.644479
60.075844, -5749.495313
56.253031, 32607.135357
54.220054, 25667.594586
53.250368, 3733.866619
59.625128, 11629.348652
60.478696, 64467.908323
59.243032, 92448.080202
54.799213, 25471.494290
53.073842, 9642.342803
55.106027, 43550.738080
60.944001, 26111.372080
55.359976, -4464.590013
53.178861, 5549.030141
55.896430, -3044.919832
53.735573, 28104.204282
57.905141, 63377.517962
53.176573, 18763.509796
57.785040, 68975.826230
59.919214, -11059.683303
57.672408, 71001.816108
60.115416, 23140.854675
56.178817, 31684.204117
56.863749, 71539.271830
56.148735, 32502.370570
57.876074, 12894.940923
55.460324, 33328.489745
56.918715, 34476.133295
60.335652, 59227.853302
57.160204, -7235.769695
59.534062, 36070.542652
55.151788, -2913.597488
53.625841, 19715.597173
59.818007, 19940.296483
55.594958, 16940.494814
56.801840, 89201.213396
53.939087, 65381.572900
59.767791, 77287.313713
58.804194, 9013.291844
55.217387, -19062.908670
57.131512, 45355.838769
55.837153, 9609.116224
58.830263, 63741.531845
60.565028, 55865.898890
57.648958, 44143.565793
56.076820, 7800.469070
54.062422, 23139.540037
54.139196, -8684.853097
60.019167, 45835.873936
58.244838, 77408.804108
59.218243, 57008.767805
53.623271, 18337.612239
59.348478, 50899.066111
56.021357, 58164.722943
53.158361, 36484.056988
57.427763, 37041.455561
54.002960, 31683.562269
55.625804, -3743.198934
58.379995, 14878.711720
56.718528, 40975.425163
59.959912, 32351.762994
57.299468, 16637.435252
59.681765, 30004.206134
57.728997, -10124.714825
57.399059, 71383.442143
59.256993, 38972.202603
57.527843, 35647.240989
57.915528, 3415.851844
60.453038, 29362.480569
60.144270, 3132.357382
54.377644, 21419.679904
58.125860, -19684.980396
54.844184, 31099.963142
53.938404, 11296.960607
53.255387, 16466.920483
59.089630, 66878.440260
59.812577, 11399.745089
56.509537, 33157.082550
59.180420, 54468.729772
56.344744, 26199.484734
56.534113, 20203.618786
56.277581, 38018.657705
58.652950, 36185.692417
60.452094, 41086.588203
54.854433, 34685.036061
54.221177, 45216.777508
56.758336, 14067.038239
58.440102, 63294.232178
59.227778, -4838.974887
57.070221, 28559.445325
59.965114, 28451.622881
54.944935, -3537.383720
57.374167, 13497.360254
53.588403, 34288.237422
59.599322, 12410.995199
56.808254, 9112.218216
59.515924, 60778.654271
57.095326, 80175.912062
58.382519, -39996.966336
56.501838, 90524.083062
55.229583, 15647.397483
60.371513, 18324.917155
57.744212, -35177.290753
57.155770, 44196.499052
56.067299, 36533.608757
56.039077, 31263.500575
54.289439, 23526.496254
57.497137, 26163.288373
58.928312, 17401.185739
59.322453, 39618.002376
60.649590, -8031.029844
56.024451, 34862.921720
60.972946, 16690.691265
58.365176, -40883.894629
55.089520, 78299.985817
57.311423, 72026.357917
56.786005, 67164.160787
58.492749, 57633.103245
58.778756, 64886.708089
56.834556, 52680.306760
53.358817, 42945.920621
53.648967, 47716.426566
55.052447, -1862.487233
60.569212, 47507.404601
55.255981, 21437.942334
54.587521, 32471.440253
53.053050, 23015.582155
59.552731, 31235.718850
58.001074, 34982.282943
58.267218, 39857.278780
60.257202, -1767.189514
57.907229, 43748.785870
55.737976, 7492.525615
59.473022, 13686.150892
53.233855, 41627.788536
60.269853, 57786.113809
57.238332, 32874.989972
57.102398, 12700.378823
57.862134, 12782.584682
56.946622, 35486.497101
58.254809, 71346.209804
53.404230, -25749.463357
60.778768, 8007.152250
60.576536, 37747.190409
59.391741, 14673.116962
56.338922, 22169.119715
60.651072, 11087.096703
56.989277, 14589.975973
53.941708, 66868.338029
53.582126, 30359.617041
60.440111, 42614.928571
54.546143, 40684.131286
59.770602, 42319.180930
57.597709, 59520.003939
60.814631, 50370.817457
54.981175, 16787.106220
55.634525, 69603.426884
56.263669, 17851.169788
54.592045, -14540.086852
57.725096, 50306.168015
59.864354, 33460.276582
54.434549, 3987.823864
58.027125, 352.305577
60.488900, 65683.121406
54.934199, 20218.178621
53.439980, 46089.482513
58.656781, -8372.545358
56.676442, 47665.061767
